date,GDAXI.Adjusted
2014-10-27,8902.610352
2014-10-28,9068.19043
2014-10-29,9082.80957
2014-10-30,9114.839844
2014-10-31,9326.870117
2014-11-03,9251.700195
2014-11-04,9166.469727
2014-11-05,9315.480469
2014-11-06,9377.410156
2014-11-07,9291.830078
2014-11-10,9351.870117
2014-11-11,9369.030273
2014-11-12,9210.959961
2014-11-13,9248.509766
2014-11-14,9252.94043
2014-11-17,9306.349609
2014-11-18,9456.530273
2014-11-19,9472.799805
2014-11-20,9483.969727
2014-11-21,9732.549805
2014-11-24,9785.540039
2014-11-25,9861.209961
2014-11-26,9915.55957
2014-11-27,9974.870117
2014-11-28,9980.849609
2014-12-01,9963.509766
2014-12-02,9934.080078
2014-12-03,9971.790039
2014-12-04,9851.349609
2014-12-05,10087.120117
2014-12-08,10014.990234
2014-12-09,9793.709961
2014-12-10,9799.730469
2014-12-11,9862.530273
2014-12-12,9594.730469
2014-12-15,9334.009766
2014-12-16,9563.889648
2014-12-17,9544.429688
2014-12-18,9811.05957
2014-12-19,9786.959961
2014-12-22,9865.759766
2014-12-23,9922.110352
2014-12-29,9927.129883
2014-12-30,9805.549805
2015-01-02,9764.730469
2015-01-05,9473.160156
2015-01-06,9469.660156
2015-01-07,9518.179688
2015-01-08,9837.610352
2015-01-09,9648.5
2015-01-12,9781.900391
2015-01-13,9941
2015-01-14,9817.080078
2015-01-15,10032.610352
2015-01-16,10167.769531
2015-01-19,10242.349609
2015-01-20,10257.129883
2015-01-21,10299.230469
2015-01-22,10435.620117
2015-01-23,10649.580078
2015-01-26,10798.330078
2015-01-27,10628.580078
2015-01-28,10710.969727
2015-01-29,10737.870117
2015-01-30,10694.320313
2015-02-02,10828.009766
2015-02-03,10890.950195
2015-02-04,10911.320313
2015-02-05,10905.410156
2015-02-06,10846.389648
2015-02-09,10663.509766
2015-02-10,10753.830078
2015-02-11,10752.110352
2015-02-12,10919.650391
2015-02-13,10963.400391
2015-02-16,10923.230469
2015-02-17,10895.620117
2015-02-18,10961
2015-02-19,11001.94043
2015-02-20,11050.639648
2015-02-23,11130.919922
2015-02-24,11205.740234
2015-02-25,11210.269531
2015-02-26,11327.19043
2015-02-27,11401.660156
2015-03-02,11410.360352
2015-03-03,11280.360352
2015-03-04,11390.379883
2015-03-05,11504.009766
2015-03-06,11550.969727
2015-03-09,11582.110352
2015-03-10,11500.379883
2015-03-11,11805.990234
2015-03-12,11799.389648
2015-03-13,11901.610352
2015-03-16,12167.719727
2015-03-17,11980.849609
2015-03-18,11922.769531
2015-03-19,11899.400391
2015-03-20,12039.370117
2015-03-23,11895.839844
2015-03-24,12005.69043
2015-03-25,11865.320313
2015-03-26,11843.679688
2015-03-27,11868.330078
2015-03-30,12086.009766
2015-03-31,11966.169922
2015-04-01,12001.379883
2015-04-02,11967.389648
2015-04-07,12123.519531
2015-04-08,12035.860352
2015-04-09,12166.44043
2015-04-10,12374.730469
2015-04-13,12338.730469
2015-04-14,12227.599609
2015-04-15,12231.339844
2015-04-16,11998.860352
2015-04-17,11688.700195
2015-04-20,11891.910156
2015-04-21,11939.580078
2015-04-22,11867.370117
2015-04-23,11723.580078
2015-04-24,11810.849609
2015-04-27,12039.160156
2015-04-28,11811.660156
2015-04-29,11432.719727
2015-04-30,11454.379883
2015-05-04,11619.849609
2015-05-05,11327.679688
2015-05-06,11350.150391
2015-05-07,11407.969727
2015-05-08,11709.730469
2015-05-11,11673.349609
2015-05-12,11472.410156
2015-05-13,11351.459961
2015-05-14,11559.820313
2015-05-15,11447.030273
2015-05-18,11594.280273
2015-05-19,11853.330078
2015-05-20,11848.469727
2015-05-21,11864.589844
2015-05-22,11815.009766
2015-05-26,11625.129883
2015-05-27,11771.129883
2015-05-28,11677.570313
2015-05-29,11413.820313
2015-06-01,11436.049805
2015-06-02,11328.799805
2015-06-03,11419.620117
2015-06-04,11340.599609
2015-06-05,11197.150391
2015-06-08,11064.919922
2015-06-09,11001.290039
2015-06-10,11265.389648
2015-06-11,11332.780273
2015-06-12,11196.490234
2015-06-15,10984.969727
2015-06-16,11044.009766
2015-06-17,10978.009766
2015-06-18,11100.299805
2015-06-19,11040.099609
2015-06-22,11460.5
2015-06-23,11542.540039
2015-06-24,11471.259766
2015-06-25,11473.129883
2015-06-26,11492.429688
2015-06-29,11083.200195
2015-06-30,10944.969727
2015-07-01,11180.5
2015-07-02,11099.349609
2015-07-03,11058.389648
2015-07-06,10890.629883
2015-07-07,10676.780273
2015-07-08,10747.299805
2015-07-09,10996.410156
2015-07-10,11315.629883
2015-07-13,11484.379883
2015-07-14,11516.900391
2015-07-15,11539.660156
2015-07-16,11716.759766
2015-07-17,11673.419922
2015-07-20,11735.719727
2015-07-21,11604.799805
2015-07-22,11520.669922
2015-07-23,11512.110352
2015-07-24,11347.450195
2015-07-27,11056.400391
2015-07-28,11173.910156
2015-07-29,11211.849609
2015-07-30,11257.150391
2015-07-31,11308.990234
2015-08-03,11443.719727
2015-08-04,11456.070313
2015-08-05,11636.299805
2015-08-06,11585.099609
2015-08-07,11490.830078
2015-08-10,11604.780273
2015-08-11,11293.650391
2015-08-12,10924.610352
2015-08-13,11014.629883
2015-08-14,10985.139648
2015-08-17,10940.330078
2015-08-18,10915.919922
2015-08-19,10682.150391
2015-08-20,10432.19043
2015-08-21,10124.519531
2015-08-24,9648.429688
2015-08-25,10128.120117
2015-08-26,9997.429688
2015-08-27,10315.620117
2015-08-28,10298.530273
2015-08-31,10259.459961
2015-09-01,10015.570313
2015-09-02,10048.049805
2015-09-03,10317.839844
2015-09-04,10038.040039
2015-09-07,10108.610352
2015-09-08,10271.360352
2015-09-09,10303.120117
2015-09-10,10210.44043
2015-09-11,10123.55957
2015-09-14,10131.740234
2015-09-15,10188.129883
2015-09-16,10227.209961
2015-09-17,10229.580078
2015-09-18,9916.160156
2015-09-21,9948.509766
2015-09-22,9570.660156
2015-09-23,9612.620117
2015-09-24,9427.639648
2015-09-25,9688.530273
2015-09-28,9483.549805
2015-09-29,9450.400391
